Date,Product_ID,Sales,Promotion,Holiday,Temperature,Month,Year
2022-01-01,P001,256,0,1,25.73844269050346,1,2022
2022-02-01,P001,285,0,1,30.11514928204013,2,2022
2022-03-01,P001,253,0,1,20.15262807032524,3,2022
2022-04-01,P001,222,0,0,25.212800217929825,4,2022
2022-05-01,P001,216,0,0,17.959879622393945,5,2022
2022-06-01,P001,219,0,0,15.438481493323543,6,2022
2022-07-01,P001,228,0,0,19.496806550405974,7,2022
2022-08-01,P001,210,0,0,21.041531251033618,8,2022
2022-09-01,P001,245,0,0,15.859069755507846,9,2022
2022-10-01,P001,246,0,1,23.484306179345616,10,2022
2022-11-01,P001,231,0,0,15.107390048162863,11,2022
2022-12-01,P001,201,0,0,18.900778958026457,12,2022
2023-01-01,P001,279,0,1,19.115389998470206,1,2023
2023-02-01,P001,249,1,0,25.55838144420434,2,2023
2023-03-01,P001,241,1,0,20.10412881077355,3,2023
2023-04-01,P001,274,1,0,21.571705116680914,4,2023
2023-05-01,P001,237,0,0,24.30697802754207,5,2023
2023-06-01,P001,222,0,0,30.190182832329846,6,2023
2023-07-01,P001,246,1,0,29.88947022370758,7,2023
2023-08-01,P001,247,0,0,19.90864890863176,8,2023
2023-09-01,P001,294,0,1,19.851198981164806,9,2023
2023-10-01,P001,296,1,1,25.06633716556678,10,2023
2023-11-01,P001,220,0,0,23.98060138532288,11,2023
2023-12-01,P001,255,0,0,23.805276360899448,12,2023
2022-01-01,P002,264,0,0,23.78775195361382,1,2022
2022-02-01,P002,212,0,0,22.127770421169163,2,2022
2022-03-01,P002,203,0,0,21.538195176094387,3,2022
2022-04-01,P002,262,1,0,24.007736711668063,4,2022
2022-05-01,P002,235,0,0,29.513971554680495,5,2022
2022-06-01,P002,257,0,1,15.490744686038596,6,2022
2022-07-01,P002,221,0,0,14.746682844669337,7,2022
2022-08-01,P002,252,0,0,22.842814874030136,8,2022
2022-09-01,P002,242,0,0,26.567586086848348,9,2022
2022-10-01,P002,193,0,0,16.345678417830225,10,2022
2022-11-01,P002,257,1,0,16.31524644560959,11,2022
2022-12-01,P002,252,1,0,15.897716934578618,12,2022
2023-01-01,P002,276,0,1,23.965362366493405,1,2023
2023-02-01,P002,228,0,0,18.92824290986816,2,2023
2023-03-01,P002,234,0,0,27.31688064622161,3,2023
2023-04-01,P002,214,0,0,24.56390463468249,4,2023
2023-05-01,P002,269,1,0,23.883453996650097,5,2023
2023-06-01,P002,212,0,0,26.63591624518012,6,2023
2023-07-01,P002,242,0,0,17.14553750969444,7,2023
2023-08-01,P002,271,0,1,24.912362076215928,8,2023
2023-09-01,P002,319,1,1,18.266031409657977,9,2023
2023-10-01,P002,244,0,0,14.925763876570677,10,2023
2023-11-01,P002,243,0,0,22.79104359223,11,2023
2023-12-01,P002,211,0,0,16.785148510846884,12,2023
2022-01-01,P003,322,1,1,25.075238431530238,1,2022
2022-02-01,P003,295,1,0,41.76365745327361,2,2022
2022-03-01,P003,219,0,0,20.073182260854484,3,2022
2022-04-01,P003,177,0,0,22.909370696931614,4,2022
2022-05-01,P003,266,1,0,22.821400095477316,5,2022
2022-06-01,P003,184,0,0,17.11127611035347,6,2022
2022-07-01,P003,226,0,0,12.374287066711965,7,2022
2022-08-01,P003,240,0,0,23.43227157384714,8,2022
2022-09-01,P003,222,0,0,20.12527344419522,9,2022
2022-10-01,P003,221,0,0,19.23335383713144,10,2022
2022-11-01,P003,193,0,0,28.834555745933113,11,2022
2022-12-01,P003,248,1,0,18.961652671906094,12,2022
2023-01-01,P003,217,0,0,21.2371592430342,1,2023
2023-02-01,P003,211,0,0,16.261084090175753,2,2023
2023-03-01,P003,237,0,1,17.592456744760245,3,2023
2023-04-01,P003,255,0,0,24.810517371316354,4,2023
2023-05-01,P003,264,0,0,33.165166873281336,5,2023
2023-06-01,P003,276,1,1,12.739561002387491,6,2023
2023-07-01,P003,196,0,0,23.904959338675162,7,2023
2023-08-01,P003,265,1,0,19.38650240089703,8,2023
2023-09-01,P003,238,0,0,26.997999377166252,9,2023
2023-10-01,P003,236,0,0,24.036497604383047,10,2023
2023-11-01,P003,251,1,0,28.888324478942124,11,2023
2023-12-01,P003,262,1,0,19.54214305582085,12,2023
2022-01-01,P004,270,0,1,29.027394035771646,1,2022
2022-02-01,P004,246,0,0,22.605019208163796,2,2022
2022-03-01,P004,279,0,1,22.98497982496359,3,2022
2022-04-01,P004,233,0,0,25.47578512718457,4,2022
2022-05-01,P004,219,1,0,22.438766135765427,5,2022
2022-06-01,P004,261,0,1,18.01372814257084,6,2022
2022-07-01,P004,194,0,0,18.388898022167844,7,2022
2022-08-01,P004,284,0,1,23.718436057459563,8,2022
2022-09-01,P004,259,0,1,15.259578292513378,9,2022
2022-10-01,P004,242,1,0,15.462681128117223,10,2022
2022-11-01,P004,191,0,0,22.40743432003805,11,2022
2022-12-01,P004,232,0,0,21.05670680539931,12,2022
2023-01-01,P004,227,1,0,25.950719958555563,1,2023
2023-02-01,P004,256,1,0,20.493897640570818,2,2023
2023-03-01,P004,191,0,0,26.861603183603393,3,2023
2023-04-01,P004,301,1,1,23.41671002869176,4,2023
2023-05-01,P004,215,0,0,11.880521378450965,5,2023
2023-06-01,P004,310,1,1,19.871224891596196,6,2023
2023-07-01,P004,294,0,1,18.00792664325821,7,2023
2023-08-01,P004,260,1,0,24.959595857532527,8,2023
2023-09-01,P004,313,1,1,28.397200603606436,9,2023
2023-10-01,P004,320,1,1,20.154121739476476,10,2023
2023-11-01,P004,240,0,0,22.526218498590914,11,2023
2023-12-01,P004,258,0,0,22.73490296882371,12,2023
2022-01-01,P005,194,0,0,14.829429146321889,1,2022
2022-02-01,P005,230,0,0,28.888384109492545,2,2022
2022-03-01,P005,202,0,0,21.25517925760463,3,2022
2022-04-01,P005,267,1,0,27.35785475477178,4,2022
2022-05-01,P005,223,0,0,27.79212243424794,5,2022
2022-06-01,P005,244,1,0,13.706302567884428,6,2022
2022-07-01,P005,212,0,0,13.983087803224226,7,2022
2022-08-01,P005,228,0,0,22.222261505516904,8,2022
2022-09-01,P005,209,0,0,24.33299123048424,9,2022
2022-10-01,P005,256,1,0,17.800601068363225,10,2022
2022-11-01,P005,204,0,0,19.848711908137794,11,2022
2022-12-01,P005,205,0,0,18.53563583868828,12,2022
2023-01-01,P005,189,0,0,19.00137246003707,1,2023
2023-02-01,P005,237,1,0,23.56989955367111,2,2023
2023-03-01,P005,213,0,0,14.92404468900724,3,2023
2023-04-01,P005,239,0,0,29.334371337222624,4,2023
2023-05-01,P005,223,0,0,21.860412042596167,5,2023
2023-06-01,P005,204,0,0,17.72229779699787,6,2023
2023-07-01,P005,296,0,1,30.935708175362823,7,2023
2023-08-01,P005,231,0,0,26.908198784747253,8,2023
2023-09-01,P005,224,0,0,18.121908733076214,9,2023
2023-10-01,P005,271,0,1,15.58600134517832,10,2023
2023-11-01,P005,204,0,0,19.246787154390866,11,2023
2023-12-01,P005,242,0,1,20.06437308117652,12,2023
