Hours_Studied,Previous_Score,New_Score
7,91,100
4,65,82
8,45,98
5,36,82
7,66,99
3,61,88
7,63,98
8,42,100
5,61,90
4,50,80
8,84,100
8,73,100
3,27,47
6,33,87
5,68,91
2,43,52
8,57,97
6,70,99
2,30,40
5,63,85
1,71,75
6,85,96
9,73,100
1,57,60
3,35,61
7,49,62
4,66,79
9,83,100
3,74,86
5,74,90
3,39,61
7,36,83
5,58,75
9,47,100
7,60,89
2,74,78
4,42,59
9,68,100
2,32,39
9,64,99
5,45,68
2,39,43
4,58,73
7,36,86
8,71,99
3,54,76
1,17,20
4,54,73
2,58,65
8,53,90
4,27,44
2,65,75
6,75,90
6,52,86
4,78,93
6,91,99
2,33,40
2,47,57
4,78,95
8,38,78
7,70,94
9,98,100
8,87,99
5,49,73
2,41,51
5,71,88
8,54,85
9,42,96
9,91,100
1,61,68
9,74,99
7,54,86
9,81,100
8,52,90
1,65,70
8,36,86
8,61,99
3,35,54
1,15,17
8,88,100
3,45,60
3,49,68
1,33,59
5,60,83
7,71,98
9,81,100
7,67,95
9,95,100
8,58,92
2,29,39
1,21,25
7,38,78
7,60,90
8,76,96
5,69,89
3,30,50
8,57,86
6,81,95
3,36,50
1,25,30
